,start_time,end_time,p_values
623,1239082665.366211,1239082673.558593,1e-06
624,1239086291.226563,1239086298.4375,1e-06
625,1239086330.814453,1239086342.089843,1e-06
626,1239090449.269532,1239090456.500488,0.00013
627,1239091523.467774,1239091532.818359,0.140129
628,1239094643.311524,1239094651.17041,0.000323
629,1239096593.239258,1239096600.385742,0.938457
630,1239097021.300782,1239097028.856689,0.148262
631,1239098628.0,1239098636.535156,1e-06
632,1239100469.977539,1239100477.545654,0.037588
633,1239101709.382813,1239101717.700195,0.000104
634,1239103013.862305,1239103021.268554,1e-06
635,1239105379.106446,1239105387.009765,0.705584
636,1239131318.327149,1239131325.647461,0.991674
637,1239131681.375,1239131688.637695,0.000525
638,1239133456.961304,1239133464.842163,0.951692
639,1239138549.155274,1239138557.295898,0.814209
640,1239139452.125,1239139459.260742,1e-06
641,1239139959.75,1239139968.613281,1.0
642,1239141445.801758,1239141454.278808,1e-06
643,1239143175.226563,1239143182.689941,1.0
644,1239147151.441407,1239147158.991211,0.97427
645,1239150966.015625,1239150973.696777,1.0
646,1239155154.121338,1239155161.207031,1.0
647,1239157306.375,1239157315.0,8.5e-05
648,1239157743.896485,1239157751.04602,1e-06
649,1239165165.378907,1239165175.360595,4e-06
650,1239168853.545899,1239168860.905273,1e-06
651,1239170734.129883,1239170741.809082,0.000316
652,1239173458.232422,1239173466.15039,0.492591
653,1239174280.758789,1239174288.397461,0.994709
654,1239175473.232422,1239175481.179687,0.060181
655,1239178947.703614,1239178955.539062,0.021401
656,1239183984.585938,1239183992.982422,1e-06
657,1239187627.249024,1239187634.750366,0.006441
658,1239196463.814942,1239196471.203125,1e-06
659,1239197178.120118,1239197185.133789,1.0
660,1239198610.834473,1239198618.916992,1.0
661,1239204202.932373,1239204210.7583,0.428516
662,1239205713.961914,1239205723.0,3.8e-05
663,1239208068.103516,1239208075.211914,1.0
664,1239208604.388672,1239208612.293945,0.004729
665,1239213196.589844,1239213204.534179,0.016146
666,1239213848.759888,1239213857.910156,1.0
667,1239214177.227539,1239214184.363403,0.001248
668,1239215573.0,1239215580.208984,1.0
669,1239393103.050904,1239393112.947265,0.995775
670,1239395134.0,1239395141.951172,0.986681
671,1239395566.126953,1239395573.404297,1.4e-05
672,1239395638.703125,1239395651.995849,1.0
673,1239397185.117188,1239397192.349609,0.004432
674,1239398235.153077,1239398245.554687,0.000143
675,1239398878.605469,1239398885.645507,1e-06
676,1239399170.787354,1239399179.134277,0.0
677,1239399358.484864,1239399366.55664,0.0
678,1239402767.421387,1239402775.279297,0.0
679,1239403052.467774,1239403060.553222,0.0
680,1239403163.632325,1239403171.072265,0.0
681,1239403171.726563,1239403179.746338,0.0
682,1239403437.253174,1239403446.313964,0.0
683,1239405286.729004,1239405295.634765,0.0
684,1239405408.706055,1239405416.0,0.0
685,1239405760.962891,1239405768.457031,0.0
686,1239405783.208863,1239405790.289062,0.0
687,1239405890.0,1239405898.827148,0.0
688,1239405929.995118,1239405937.0,0.0
689,1239406063.255738,1239406070.609375,0.0
690,1239406144.0,1239406155.884765,0.0
691,1239406382.617432,1239406390.0,0.0
692,1239406603.826172,1239406611.467773,0.0
693,1239406812.341309,1239406822.9375,0.0
694,1239407593.19043,1239407600.884765,0.0
695,1239408776.879883,1239408784.500732,0.0
696,1239408979.14209,1239408986.328125,0.0
697,1239409818.694336,1239409825.868408,0.0
698,1239410060.820313,1239410068.09375,0.0
699,1239410744.342774,1239410755.186279,0.0
700,1239411075.989136,1239411087.5,0.0
701,1239414430.28125,1239414438.323242,0.0
702,1239414559.796509,1239414567.206054,0.0
703,1239415327.760987,1239415336.087768,0.0
704,1239415648.435059,1239415655.688476,0.0
705,1239417094.080567,1239417101.765625,0.0
706,1239420813.387207,1239420821.070312,0.0
707,1239421157.322266,1239421166.001953,3e-06
708,1239421334.750977,1239421342.023437,0.069011
709,1239422612.368164,1239422621.125976,1e-06
710,1239423235.383301,1239423244.822754,0.1027
711,1239423418.818604,1239423425.8833,1e-06
712,1239423620.199707,1239423627.252624,5.9e-05
713,1239424058.684571,1239424068.0,0.462123
714,1239425180.202149,1239425187.722656,1.0
715,1239426601.3125,1239426609.975097,1.2e-05
716,1239427546.550782,1239427553.696289,0.272041
717,1239428181.125,1239428188.280761,1e-06
718,1239429742.898926,1239429751.721862,1e-06
719,1239430902.264649,1239430909.640869,0.480919
720,1239431694.896485,1239431702.90625,1e-06
721,1239433220.931641,1239433231.201172,0.992116
722,1239434576.269532,1239434587.796875,1e-06
723,1239435456.693848,1239435464.018554,1e-06
724,1239439081.881836,1239439090.25,0.729151
725,1239440180.054688,1239440188.735839,1e-06
726,1239442794.048828,1239442801.355468,0.99697
727,1239443921.5,1239443928.624511,1e-06
728,1239444021.091797,1239444028.883789,0.156662
729,1239444177.58252,1239444184.686767,1.0
730,1239446613.506836,1239446622.0,0.999862
731,1239447640.410157,1239447647.789062,0.033356
732,1239449532.890625,1239449541.264648,0.96719
733,1239449764.597657,1239449772.0,0.436003
734,1239450833.399414,1239450842.867187,0.686621
735,1239450967.697754,1239450974.79541,0.005762
736,1239451086.074219,1239451095.612793,1e-06
737,1239487432.736573,1239487443.973938,1e-06
738,1239488221.977906,1239488231.356445,0.000528
739,1239489296.832032,1239489307.579101,0.001039
740,1239490864.78125,1239490872.068359,0.999817
741,1239491957.607422,1239491965.03125,1.0
742,1239494294.28125,1239494302.999511,1.0
743,1239494928.34668,1239494937.036132,0.924496
744,1239495839.157227,1239495846.224609,0.997979
745,1239496727.679688,1239496736.0,0.440828
746,1239496873.914307,1239496881.984375,0.000962
747,1239498095.75,1239498103.0,1e-06
748,1239499281.414063,1239499292.289062,0.133598
749,1239500610.650391,1239500618.96289,0.056702
750,1239501102.931641,1239501110.513672,1.0
751,1239501180.5,1239501188.729004,1e-06
752,1239501688.487305,1239501696.65625,2e-06
753,1239501946.167359,1239501955.58789,1.0
754,1239503943.122559,1239503950.515625,0.136889
755,1239504357.102539,1239504366.111084,1e-06
756,1239505312.077149,1239505319.460937,0.803504
757,1239507524.170899,1239507532.208984,0.268769
758,1239508151.426148,1239508158.499511,2e-06
759,1239508262.847657,1239508270.312255,0.011979
760,1239509443.420899,1239509453.330078,0.806395
761,1239509925.018555,1239509932.453125,0.115574
762,1239510132.9375,1239510140.249023,0.168266
763,1239510759.789063,1239510767.283935,0.000195
764,1239514744.653321,1239514754.36914,1e-06
765,1239515218.510987,1239515226.599609,0.450845
766,1239516485.702149,1239516493.241699,0.017197
767,1239516936.830078,1239516944.019531,1.0
768,1239525254.059815,1239525261.507812,0.0
769,1239525433.869141,1239525440.901367,0.0
770,1239525584.523682,1239525591.972168,0.0
771,1239526414.273926,1239526421.35913,0.0
772,1239527073.022461,1239527080.838501,0.0
773,1239528970.015625,1239528977.179687,0.0
774,1239529419.300537,1239529427.988769,0.0
775,1239530688.592896,1239530696.523437,0.0
776,1239532254.642578,1239532261.953857,0.0
777,1239532470.676758,1239532478.528198,0.0
778,1239532942.980774,1239532951.189453,0.0
779,1239534470.201172,1239534479.157226,0.0
780,1239536987.802735,1239536995.365234,0.0
781,1239538861.552979,1239538869.052734,0.0
782,1239541465.6792,1239541473.467285,0.0
783,1239541503.204346,1239541511.181152,0.0
784,1239543436.169922,1239543443.738281,0.0
785,1239547853.774414,1239547860.914062,0.0
786,1239549473.0,1239549480.512695,0.0
787,1239552218.385743,1239552225.586547,0.0
788,1239567700.498047,1239567712.208984,0.0
789,1239568028.625,1239568035.725586,0.0
790,1239571095.31836,1239571102.53125,0.0
791,1239574471.116211,1239574478.128906,0.0
792,1239574983.720215,1239574992.188476,0.0
793,1239575040.789063,1239575047.890625,0.0
794,1239575153.066651,1239575160.432129,0.0
795,1239575492.525269,1239575500.097656,0.0
796,1239576571.0,1239576587.0,0.000679
797,1239577648.759278,1239577656.0,1.0
798,1239586514.464844,1239586522.315918,1.0
799,1239588054.789612,1239588062.574218,0.001326
800,1239589123.001953,1239589132.765625,0.459066
801,1239589453.300782,1239589461.401367,1e-06
802,1239591512.0,1239591525.578125,1e-06
803,1239591725.25,1239591732.625,0.659857
804,1239592847.677246,1239592857.381836,1e-06
805,1239593175.264649,1239593182.485839,1.0
806,1239593382.677246,1239593390.0,0.999996
807,1239593937.28125,1239593945.027343,1e-06
808,1239594802.792969,1239594812.482422,0.998457
809,1239595222.875,1239595229.902343,1.0
810,1239595309.553711,1239595316.917968,0.001093
811,1239595694.0,1239595701.094238,1.3e-05
812,1239595843.176758,1239595851.669922,1e-06
813,1239597587.291016,1239597595.210937,0.999991
814,1239597698.689453,1239597706.173584,0.089642
815,1239598421.457032,1239598430.417968,1e-06
816,1239598921.584961,1239598929.362182,0.340213
817,1239599137.081055,1239599144.557617,1e-06
818,1239612097.625,1239612105.410156,1.0
819,1239613197.283203,1239613208.0,1e-06
820,1239613897.828125,1239613910.262695,1e-06
821,1239614338.465332,1239614345.864502,0.175435
822,1239614472.947266,1239614480.216797,2e-06
823,1239624288.981934,1239624298.532714,0.999549
824,1239625864.134278,1239625871.875,1e-06
825,1239633102.71875,1239633111.745605,0.929914
826,1239668823.0625,1239668830.768554,0.992816
827,1239674066.534668,1239674073.548584,0.309199
828,1239675420.975586,1239675428.335937,0.101132
829,1239678232.75,1239678240.977539,3e-05
830,1239678798.732422,1239678806.955505,1.0
831,1239679301.447266,1239679308.652099,1e-06
832,1239680293.355469,1239680300.797851,0.000307
833,1239680805.174805,1239680813.51416,1.7e-05
834,1239683190.917969,1239683197.927734,0.159046
835,1239686643.75,1239686651.816894,8e-06
836,1239686966.106934,1239686978.086914,0.084307
837,1239688229.189453,1239688237.976318,1e-06
838,1239729583.843506,1239729592.125,1e-06
839,1239729879.472657,1239729889.0,0.003249
840,1239730963.695313,1239730973.76477,6e-06
841,1239731666.800782,1239731674.018066,1.0
842,1239731838.434571,1239731847.421875,0.082589
843,1239732878.233399,1239732885.242187,0.985704
844,1239734527.170899,1239734534.855468,1.0
845,1239735267.453125,1239735276.042968,0.999995
846,1239735984.938477,1239735996.798828,0.000167
847,1239741426.111573,1239741433.338134,0.131611
848,1239742040.228516,1239742048.063476,1.0
849,1239742503.908203,1239742511.859375,1.0
850,1239743964.631836,1239743972.269531,1.0
851,1239744655.810547,1239744663.0,1e-06
852,1239745875.151001,1239745882.739257,6e-06
853,1239746318.0271,1239746328.572265,1e-06
854,1239747692.356202,1239747699.724609,0.985303
855,1239750716.54126,1239750724.177002,0.681357
856,1239751617.764649,1239751628.926513,0.160209
857,1239752718.507813,1239752725.584961,1.0
858,1239753310.241944,1239753317.701172,0.016052
859,1239753673.25,1239753680.850586,1.0
860,1239755459.997071,1239755471.092773,0.569809
861,1239756288.0,1239756295.826599,0.047218
862,1239757531.194336,1239757540.351562,0.000294
863,1239757873.71875,1239757882.644531,1e-06
864,1239758115.070313,1239758123.0,0.95671
865,1239769283.826172,1239769291.073242,0.977849
866,1239769595.607422,1239769604.481445,0.001537
867,1239769756.205078,1239769766.979492,0.000561
868,1239771984.580078,1239771991.632324,1e-06
869,1239778436.0,1239778443.723632,0.22919
870,1239779464.796631,1239779476.257812,1e-06
871,1239779705.092774,1239779712.21289,0.0
872,1239781907.62793,1239781916.005859,0.0
873,1239783587.03125,1239783595.541992,0.0
874,1239783872.499024,1239783879.621093,0.0
875,1239786279.115235,1239786286.74707,0.0
876,1239789043.011719,1239789051.05664,0.0
877,1239789766.278321,1239789773.317382,0.0
878,1239790595.525391,1239790603.707031,0.0
879,1239791104.323731,1239791114.1875,0.0
880,1239795871.477051,1239795878.5,0.0
881,1239796886.920899,1239796895.703125,0.0
882,1239801995.553711,1239802003.350586,0.0
883,1239802482.465821,1239802492.172851,0.0
884,1239803625.140137,1239803632.173828,0.0
885,1239803971.700196,1239803981.537109,0.0
886,1239805620.967286,1239805629.590088,0.0
887,1239805707.753907,1239805715.166015,0.0
888,1239823835.84961,1239823845.938476,0.0
889,1239825816.041016,1239825823.575195,0.0
890,1239826184.064453,1239826191.973632,0.0
891,1239826437.951172,1239826446.167358,0.0
892,1239826512.75,1239826522.793945,0.0
893,1239826877.670899,1239826885.496093,0.0
894,1239827724.625,1239827732.59375,0.0
895,1239829257.972657,1239829266.118164,0.0
896,1239829538.34375,1239829545.83374,0.0
897,1239830353.0,1239830362.722656,0.0
898,1239830923.081299,1239830930.160156,0.0
899,1239831064.466065,1239831071.53955,0.0
900,1239833353.90918,1239833360.923339,0.001449
901,1239833919.61084,1239833927.121093,1e-06
902,1239835047.632325,1239835055.25,0.999945
903,1239835835.654297,1239835842.809936,1e-06
904,1239836675.896485,1239836682.970703,1.0
905,1239839392.617188,1239839401.833496,0.999543
906,1239839884.083985,1239839892.960937,0.672552
907,1239840932.745362,1239840940.0,3e-06
908,1239841344.466797,1239841351.72998,1e-06
909,1239841753.90918,1239841760.993164,0.998634
910,1239842327.013428,1239842334.124878,1e-06
911,1239843385.734375,1239843393.649414,0.053153
912,1239844900.507569,1239844907.510742,0.711542
913,1239845049.54834,1239845057.307617,1e-06
914,1239845874.0,1239845881.26416,1e-06
915,1239846292.78418,1239846301.041015,1e-06
916,1239846418.510743,1239846427.022461,0.303008
917,1239847215.81543,1239847225.131347,1.0
918,1239848057.524414,1239848065.440429,1e-06
919,1239848557.383789,1239848564.902343,1e-06
920,1239848659.988282,1239848667.402343,1e-06
921,1239850857.993164,1239850867.614257,0.991155
922,1239851291.792969,1239851299.157226,0.000295
923,1239851488.569092,1239851496.0,0.999993
924,1239853095.494141,1239853102.863281,0.000364
925,1239853142.799805,1239853149.890625,1e-06
926,1239854785.111328,1239854792.622558,0.000704
927,1239856443.848633,1239856450.91455,1e-06
928,1239856926.725586,1239856935.194336,0.038993
929,1239859699.574707,1239859706.634765,0.177294
930,1239860818.374024,1239860825.779297,1.0
931,1239861924.767578,1239861935.384765,1e-06
932,1239862513.757813,1239862521.673828,0.062611
933,1239863056.481446,1239863064.905273,1e-06
934,1239864701.5,1239864709.704101,0.272221
935,1239865408.0,1239865417.234436,0.003235
936,1239866772.430664,1239866779.654297,1e-06
937,1239866980.666016,1239866987.849609,1e-06
938,1239867338.771973,1239867345.82666,1.0
939,1239869901.578125,1239869912.893554,0.006206
940,1239870452.258789,1239870460.986328,0.001671
941,1239871604.0,1239871611.709961,1e-06
942,1239871980.060547,1239871987.190429,1.0
943,1239872448.562989,1239872456.379882,0.007466
944,1239874066.509766,1239874073.576172,0.001581
945,1239875223.802918,1239875231.625,1e-06
946,1239876770.673828,1239876778.218261,0.5811
947,1239877410.219727,1239877418.375976,0.530947
948,1239879253.856446,1239879261.110839,0.009717
949,1239879628.021485,1239879636.874023,1e-06
950,1239880142.344971,1239880149.393066,0.002304
951,1239882004.355469,1239882013.877685,1.0
952,1239884392.088501,1239884400.615234,0.00835
953,1239886851.973633,1239886862.413086,1.0
954,1239887189.125,1239887196.18164,1.0
955,1239887649.345703,1239887656.916015,0.128266
956,1239888586.459961,1239888598.908203,0.99279
957,1239889917.316407,1239889924.643554,1.0
958,1239889948.634278,1239889956.0,0.869767
959,1239891570.373047,1239891577.933593,0.000109
960,1239893205.001953,1239893214.963379,0.000233
961,1239897285.46875,1239897292.65625,9e-06
962,1239897353.759278,1239897361.18164,2e-06
963,1239897444.614258,1239897452.540039,0.999999
964,1239898012.546875,1239898020.442627,3e-06
965,1239901048.56543,1239901055.627929,1e-06
966,1239901585.792969,1239901594.099609,0.375802
967,1239903220.54126,1239903227.65625,0.0
968,1239903252.5,1239903260.0,0.0
969,1239903365.665039,1239903373.685547,0.0
970,1239903415.743164,1239903427.396484,0.0
971,1239903451.849121,1239903459.384765,0.0
972,1239904382.02295,1239904389.451172,0.0
973,1239905529.742676,1239905537.733886,0.0
974,1239905941.870606,1239905949.693359,0.0
975,1239907080.583985,1239907087.703125,0.0
976,1239907091.872071,1239907100.175781,0.0
977,1239907219.097657,1239907229.75,0.0
978,1239907597.707032,1239907605.054687,0.0
979,1239909169.059571,1239909177.200195,0.0
980,1239909640.614258,1239909648.785644,0.0
981,1239909901.944336,1239909909.039306,0.0
982,1239910327.007813,1239910334.962768,0.0
983,1239910815.16211,1239910822.210937,0.0
984,1239911378.638184,1239911387.219238,0.0
985,1239911547.006836,1239911554.399414,0.0
986,1239911750.167969,1239911757.276367,0.0
987,1239912152.852539,1239912160.949218,0.0
988,1239914248.463868,1239914256.027343,0.0
989,1239914980.484375,1239914989.179687,0.0
990,1239917066.992188,1239917075.322021,0.0
991,1239917268.056641,1239917275.545654,0.984373
992,1239917930.603516,1239917937.976562,1.0
993,1239918652.200684,1239918659.976562,9e-06
994,1239919186.338868,1239919195.632812,0.190213
995,1239919304.047852,1239919312.569336,4.4e-05
996,1239919637.785157,1239919646.285156,0.951355
997,1239920582.045899,1239920589.657226,1.0
998,1239922466.847657,1239922474.96875,1.0
999,1239922506.470215,1239922513.986328,1.0
