,start_time,end_time,p_values
49893,1383151529.476563,1383151537.351562,0.0
49894,1383151547.696778,1383151555.017822,0.0
49895,1383151893.057495,1383151900.15625,0.0
49896,1383151909.158203,1383151916.246093,0.0
49897,1383152477.993164,1383152485.554443,0.0
49898,1383152512.786866,1383152520.426757,0.0
49899,1383152526.904297,1383152535.293945,0.0
49900,1383152636.056641,1383152644.092407,1.0
49901,1383153471.311524,1383153485.703125,1.0
49902,1383153559.4198,1383153569.830078,1.0
49903,1383153663.372071,1383153672.281738,1.0
49904,1383153818.253418,1383153827.247131,1.0
49905,1383153877.123047,1383153884.99646,1e-06
49906,1383153995.205078,1383154005.840088,0.195349
49907,1383154101.564698,1383154109.649414,1.0
49908,1383154259.0,1383154266.555664,1.0
49909,1383154274.831665,1383154282.958496,1e-06
49910,1383155056.822266,1383155065.735107,1.0
49911,1383155143.691407,1383155152.125,1.0
49912,1383155162.572266,1383155169.611328,1.0
49913,1383155378.576172,1383155387.259277,1.0
49914,1383155465.908203,1383155473.921875,1.0
49915,1383155491.72461,1383155500.239013,0.910099
49916,1383155683.572266,1383155692.518554,1.0
49917,1383155949.930664,1383155957.320312,1.0
49918,1383156270.157227,1383156277.657226,1.0
49919,1383156441.908692,1383156451.125,1.0
49920,1383156610.154297,1383156620.386718,0.999762
49921,1383156860.608155,1383156867.863281,0.999995
49922,1383156870.947022,1383156879.209472,1e-06
49923,1383156915.227784,1383156923.634765,1.0
49924,1383156975.509522,1383156983.364013,1.0
49925,1383157041.012696,1383157049.651611,1.0
49926,1383157317.626465,1383157324.843994,1.0
49927,1383157516.507813,1383157524.422851,1.0
49928,1383157881.709473,1383157889.324218,1.0
49929,1383157914.840332,1383157922.604492,1.0
49930,1383157981.276856,1383157990.25,0.192352
49931,1383158105.351075,1383158112.46875,1.0
49932,1383158240.936036,1383158250.623047,1.0
49933,1383158349.845703,1383158356.914062,1.0
49934,1383158475.039063,1383158484.068359,0.0
49935,1383158608.835938,1383158618.373047,0.0
49936,1383159065.599854,1383159072.746338,0.677899
49937,1383159171.297852,1383159178.421875,0.0
49938,1383159251.412842,1383159258.567016,1.0
49939,1383159325.668579,1383159335.249511,1.0
49940,1383159732.984864,1383159740.63916,1.0
49941,1383159820.824219,1383159828.381836,1.0
49942,1383159966.094239,1383159973.231201,1.0
49943,1383160320.639649,1383160331.203613,0.0
49944,1383160433.208008,1383160441.279297,1.0
49945,1383160524.207032,1383160534.581298,0.0
49946,1383161217.742188,1383161225.637207,0.0
49947,1383161243.475586,1383161253.223632,0.0
49948,1383161328.172608,1383161339.767089,0.0
49949,1383161373.122071,1383161382.099609,0.0
49950,1383161556.881836,1383161566.266601,0.0
49951,1383162400.778809,1383162408.05664,0.0
49952,1383163243.715821,1383163250.717773,0.0
49953,1383163804.201416,1383163811.520507,0.0
49954,1383164137.384766,1383164145.300781,0.0
49955,1383164544.393738,1383164553.783203,0.0
49956,1383164841.616394,1383164849.063476,0.0
49957,1383164860.625245,1383164873.273193,0.0
49958,1383165079.779297,1383165089.206054,0.0
49959,1383165297.791748,1383165305.359375,0.0
49960,1383166539.027344,1383166548.548828,0.0
49961,1383167054.191162,1383167061.942871,0.0
49962,1383167124.082032,1383167132.172851,0.0
49963,1383167980.900635,1383167989.321777,1.0
49964,1383169182.596314,1383169190.404297,1.0
49965,1383169673.935547,1383169683.352539,0.957555
49966,1383169793.97876,1383169804.362304,0.0
49967,1383169804.362549,1383169811.548828,1.0
49968,1383171065.804688,1383171074.289062,1.0
49969,1383171154.31836,1383171162.235351,1.0
49970,1383171587.285157,1383171594.325439,1.0
49971,1383187350.311524,1383187357.494506,0.0
49972,1383189040.738282,1383189047.780273,0.0
49973,1383189088.579468,1383189097.850097,0.0
49974,1383189373.144165,1383189380.21167,0.0
49975,1383189510.887207,1383189518.447265,0.0
49976,1383189560.949219,1383189568.247558,0.0
49977,1383189653.764038,1383189662.191406,0.0
49978,1383189786.125977,1383189798.390625,0.0
49979,1383190326.777832,1383190333.891479,0.0
49980,1383190364.11023,1383190374.720947,0.0
49981,1383190466.173828,1383190473.440551,0.0
49982,1383190558.276856,1383190566.718261,0.0
49983,1383190755.59375,1383190763.309326,0.0
49984,1383191546.59375,1383191556.145385,0.0
49985,1383191709.957276,1383191720.342773,0.0
49986,1383191835.416993,1383191842.645019,0.0
49987,1383191869.819947,1383191879.609375,0.0
49988,1383191883.375,1383191892.227539,0.0
49989,1383192262.56836,1383192270.876953,0.0
49990,1383192370.635254,1383192379.933593,0.0
49991,1383192431.355469,1383192440.218261,0.0
49992,1383192540.488282,1383192550.133789,1.0
49993,1383192650.810059,1383192658.4375,1.0
49994,1383193226.744141,1383193233.896484,1e-06
49995,1383193314.460938,1383193321.532226,1.0
49996,1383193555.148438,1383193563.101562,1.0
49997,1383193653.189698,1383193660.563476,1.0
49998,1383193854.359375,1383193862.276367,1.0
49999,1383193865.163819,1383193872.444824,1.0
50000,1383193905.561646,1383193915.320312,1.0
50001,1383194210.829102,1383194219.530273,1.0
50002,1383194569.924805,1383194577.6875,1.0
50003,1383194733.122071,1383194745.802734,1.0
50004,1383194787.25,1383194796.375,1.3e-05
50005,1383194990.782227,1383194998.377929,0.912895
50006,1383195327.09961,1383195334.189453,1.0
50007,1383195348.195313,1383195355.887207,1.0
50008,1383195474.53125,1383195482.25,1.0
50009,1383195493.954102,1383195501.766967,1.0
50010,1383195650.178711,1383195658.349121,1.0
50011,1383195817.289551,1383195825.304687,0.164543
50012,1383195922.648438,1383195934.09375,1.0
50013,1383196375.775879,1383196386.530273,1.0
50014,1383196460.862793,1383196469.521484,1.0
50015,1383196600.128418,1383196609.330078,1.0
50016,1383196644.599854,1383196652.12207,1.0
50017,1383196695.491211,1383196703.375,1.0
50018,1383196870.600098,1383196878.180664,1.0
50019,1383196894.462891,1383196902.222656,1.0
50020,1383196914.133301,1383196926.224609,0.581984
50021,1383196956.416382,1383196963.668945,1.0
50022,1383197393.039063,1383197401.958984,1.0
50023,1383197419.363282,1383197427.363525,0.000526
50024,1383197517.111817,1383197532.820068,1.0
50025,1383197567.965821,1383197575.739257,1.0
50026,1383197935.158203,1383197945.480468,1.0
50027,1383198084.63208,1383198093.769043,1.0
50028,1383198118.882813,1383198127.745605,1.0
50029,1383198276.467774,1383198283.762573,1.0
50030,1383198305.746094,1383198312.761718,0.999108
50031,1383198346.719605,1383198354.929687,1.0
50032,1383198441.111573,1383198450.13208,1.0
50033,1383198981.96875,1383198990.43457,1.0
50034,1383199041.03125,1383199051.599121,0.0
50035,1383199059.0625,1383199067.644287,1.0
50036,1383199115.463379,1383199123.320312,1.0
50037,1383199165.473633,1383199174.109375,0.0
50038,1383199448.1875,1383199456.101562,1.0
50039,1383199486.822998,1383199494.352539,1.0
50040,1383199577.464844,1383199584.732422,0.0
50041,1383199732.134766,1383199742.37915,0.0
50042,1383199759.38086,1383199767.5,1.0
50043,1383199855.644532,1383199865.21875,1.0
50044,1383200099.525879,1383200107.481567,0.621464
50045,1383200291.056641,1383200298.146484,1.0
50046,1383200356.241211,1383200366.985351,1.0
50047,1383200419.863282,1383200427.731811,1.0
50048,1383200773.509766,1383200781.351074,0.08986
50049,1383201159.429688,1383201168.738403,1.0
50050,1383201377.626465,1383201385.791015,0.0
50051,1383201422.729554,1383201430.022705,0.0
50052,1383201441.378907,1383201451.40625,1.0
50053,1383201721.51825,1383201731.890625,1.0
50054,1383201893.8667,1383201900.947265,1.0
50055,1383201921.44751,1383201931.053222,0.0
50056,1383202175.5,1383202185.230957,0.0
50057,1383202212.470703,1383202219.569336,0.0
50058,1383202574.083008,1383202581.635986,0.0
50059,1383202711.020508,1383202721.879882,0.0
50060,1383202855.808594,1383202863.023437,0.0
50061,1383203363.300782,1383203372.816406,0.0
50062,1383203431.25,1383203440.276123,0.0
50063,1383203598.04834,1383203607.5625,0.0
50064,1383203665.124024,1383203675.193359,0.0
50065,1383203682.00293,1383203689.375488,0.0
50066,1383204234.131836,1383204241.474609,0.0
50067,1383204294.07898,1383204301.738525,0.0
50068,1383204384.402344,1383204392.636718,0.0
50069,1383205107.320069,1383205119.973571,0.0
50070,1383205134.824219,1383205142.52124,0.0
50071,1383205281.025391,1383205295.448364,0.0
50072,1383205429.59375,1383205437.047607,0.0
50073,1383205583.290039,1383205590.677734,0.0
50074,1383205857.524048,1383205867.983398,0.0
50075,1383206053.120118,1383206061.678222,0.0
50076,1383206587.378418,1383206595.964477,0.0
50077,1383206848.75586,1383206861.418945,0.0
50078,1383206873.302735,1383206883.801757,0.0
50079,1383206976.024903,1383206984.047851,0.0
50080,1383206989.419922,1383206997.387695,0.0
50081,1383207044.58667,1383207052.595703,0.0
50082,1383207104.145996,1383207111.155761,0.0
50083,1383207138.274903,1383207148.208984,0.0
50084,1383207491.303711,1383207498.392822,0.0
50085,1383207527.942383,1383207535.668579,0.0
50086,1383207814.797852,1383207824.771484,0.0
50087,1383207861.342286,1383207871.802856,0.0
50088,1383207931.990235,1383207941.250976,0.0
50089,1383208442.527832,1383208450.08789,0.0
50090,1383208900.373291,1383208908.736328,0.000522
50091,1383208964.98877,1383208974.368652,1.0
50092,1383209225.288086,1383209232.458984,0.0
50093,1383209249.623047,1383209259.783691,1.0
50094,1383209608.042969,1383209615.65625,1.0
50095,1383209829.673828,1383209836.902343,4e-06
50096,1383210319.193604,1383210328.443725,1.0
50097,1383210555.844239,1383210565.21875,0.0
50098,1383210620.71875,1383210630.935547,0.0
50099,1383210766.126953,1383210778.564453,0.0
50100,1383210783.804688,1383210792.875,1.0
50101,1383210920.813477,1383210928.440918,0.450848
50102,1383211059.046875,1383211066.603027,1e-06
50103,1383211355.657227,1383211363.599609,0.984148
50104,1383211422.951294,1383211430.096679,1.0
50105,1383211511.581055,1383211518.711792,1e-06
50106,1383211928.104493,1383211941.007324,1.0
50107,1383211964.125,1383211971.6875,0.717311
50108,1383212283.576172,1383212291.773437,1.0
50109,1383212383.258545,1383212390.456543,1.0
50110,1383212395.962891,1383212404.140625,1.0
50111,1383213444.010743,1383213451.277343,1.0
50112,1383213597.387207,1383213607.736084,1.0
50113,1383213689.407471,1383213701.411621,1.0
50114,1383214303.887207,1383214312.107422,1.0
50115,1383214505.708008,1383214518.495117,1.0
50116,1383214596.787842,1383214606.039062,0.999999
50117,1383214864.054688,1383214875.294677,1.0
50118,1383215260.069336,1383215267.714843,0.989884
50119,1383215269.914307,1383215281.785156,1.0
50120,1383215359.564209,1383215367.644531,1.0
50121,1383215453.691162,1383215463.670898,1.0
50122,1383215501.233887,1383215510.061279,1.0
50123,1383215515.127869,1383215526.207763,1.0
50124,1383215641.247071,1383215649.378418,1.0
50125,1383215908.823487,1383215917.270507,1.0
50126,1383216474.199219,1383216481.21582,0.99998
50127,1383216567.942383,1383216575.098266,1.0
50128,1383216685.641114,1383216695.928222,1.0
50129,1383216938.787598,1383216947.565429,1.0
50130,1383216964.393555,1383216971.574218,1.0
50131,1383217324.09668,1383217331.259765,0.0
50132,1383217613.576661,1383217623.625,0.0
50133,1383217759.281006,1383217768.466797,1.0
50134,1383218301.663086,1383218308.871093,0.0
50135,1383218351.431153,1383218359.289062,1.0
50136,1383218440.550782,1383218447.9375,0.322449
50137,1383218525.257874,1383218532.305908,1.0
50138,1383218739.265625,1383218746.417724,1.0
50139,1383218819.724366,1383218827.07666,1.0
50140,1383218892.660401,1383218903.286865,1.0
50141,1383218981.549805,1383218989.816894,0.998101
50142,1383218995.65918,1383219005.963867,0.0
50143,1383219071.057373,1383219078.097656,1.0
50144,1383219146.574646,1383219155.190185,0.153715
50145,1383219173.137207,1383219180.637634,1.0
50146,1383219253.469239,1383219260.685547,0.0
50147,1383219337.66333,1383219345.345703,0.0
50148,1383219478.88086,1383219486.894531,0.0
50149,1383219757.997071,1383219767.787597,0.0
50150,1383219858.734375,1383219867.235107,0.0
50151,1383219930.649048,1383219941.749145,0.0
50152,1383220227.762696,1383220237.271728,0.0
50153,1383220484.354493,1383220491.444336,0.0
50154,1383220670.639649,1383220677.985351,0.0
50155,1383220983.984742,1383220991.500976,0.0
50156,1383221161.503418,1383221171.400146,0.0
50157,1383221324.475098,1383221332.368164,0.0
50158,1383222011.213868,1383222018.316406,0.0
50159,1383222018.317383,1383222027.646606,0.0
50160,1383222046.413086,1383222054.445312,0.0
50161,1383222643.227539,1383222650.305175,0.0
50162,1383222658.827149,1383222666.018554,0.0
50163,1383222818.598145,1383222827.563476,0.0
50164,1383222900.497071,1383222908.638672,0.0
50165,1383222912.31836,1383222919.76123,0.0
50166,1383222963.150391,1383222973.376953,0.0
50167,1383223178.330078,1383223187.355468,0.0
50168,1383223223.302735,1383223231.604004,0.0
50169,1383223360.371582,1383223370.623047,0.0
50170,1383223396.909668,1383223404.419922,0.0
50171,1383223462.999146,1383223471.669922,0.0
50172,1383223535.90625,1383223543.399902,0.0
50173,1383223628.090821,1383223636.85437,0.0
50174,1383223738.251343,1383223745.821289,0.0
50175,1383223764.514649,1383223772.551757,0.0
50176,1383223975.324219,1383223984.228027,0.0
50177,1383224094.876953,1383224103.248047,0.0
50178,1383224198.824219,1383224206.239257,0.0
50179,1383224327.742188,1383224335.620849,0.0
50180,1383224402.761719,1383224410.503906,0.0
50181,1383224656.017578,1383224663.328125,1.0
50182,1383224669.566895,1383224676.88916,1.0
50183,1383224695.500977,1383224705.454834,1.0
50184,1383224878.414551,1383224886.035156,1.0
50185,1383224900.036621,1383224909.234863,1e-06
50186,1383225041.5,1383225052.080078,1.0
50187,1383225664.5,1383225672.247802,1.0
50188,1383225676.541016,1383225684.477539,1.0
50189,1383226419.188721,1383226426.266235,0.0
50190,1383226596.235108,1383226605.740234,0.0
50191,1383226780.375,1383226787.898437,0.0
50192,1383226813.342286,1383226821.957275,0.0
50193,1383227022.582032,1383227030.320312,0.0
50194,1383227269.138184,1383227279.910156,0.0
50195,1383227328.986817,1383227339.287109,0.0
50196,1383227396.00586,1383227407.3125,0.0
50197,1383227585.334473,1383227592.773437,0.0
50198,1383227805.029297,1383227814.25,0.0
50199,1383227968.871094,1383227977.980468,0.0
50200,1383228135.40918,1383228142.706054,1.0
50201,1383228194.750977,1383228207.016601,0.198385
50202,1383228589.230469,1383228597.214843,1.0
50203,1383228883.8125,1383228890.882812,1.0
50204,1383229144.483887,1383229151.521362,1.0
50205,1383229187.481446,1383229200.015625,0.826966
50206,1383229408.099366,1383229417.28125,1.0
50207,1383229487.875,1383229495.628418,1.0
50208,1383229635.279663,1383229646.884765,1.0
50209,1383229749.290528,1383229760.770996,1.0
50210,1383230001.345703,1383230009.961914,0.999998
50211,1383230080.464844,1383230089.914917,0.653276
50212,1383230520.625733,1383230528.041015,1e-06
50213,1383230543.203125,1383230551.871093,1.0
50214,1383230566.673828,1383230576.137695,0.999996
50215,1383230829.010254,1383230837.456543,1.0
50216,1383230876.476563,1383230883.7854,1.0
50217,1383231150.337769,1383231161.875,1.0
50218,1383231253.413575,1383231262.643554,1.0
50219,1383231319.356934,1383231328.458007,1.0
50220,1383231407.960938,1383231415.164795,1.0
50221,1383231493.882813,1383231501.165527,0.068449
50222,1383231568.634766,1383231580.375,1.0
50223,1383231616.788086,1383231624.033874,1.0
50224,1383231668.025025,1383231675.933593,1.0
50225,1383231810.308594,1383231818.406738,0.731816
50226,1383231842.378418,1383231849.617187,1.0
50227,1383231932.3125,1383231945.224365,1.0
50228,1383232037.887085,1383232045.789306,1.0
50229,1383232099.45459,1383232107.246093,1.0
50230,1383232184.595215,1383232194.100219,1.0
50231,1383232490.384766,1383232499.072754,0.0
50232,1383232590.664551,1383232598.708252,0.0
50233,1383232612.406983,1383232620.784179,0.0
50234,1383232696.151368,1383232704.641601,0.769095
50235,1383232791.629883,1383232802.0625,1.0
50236,1383232830.001953,1383232839.987304,1.0
50237,1383232947.317505,1383232955.375,1.0
50238,1383233261.726563,1383233268.833984,1.0
50239,1383233291.708008,1383233299.520507,1.0
50240,1383233309.124024,1383233317.894043,0.0
50241,1383233351.962891,1383233360.089843,1.0
50242,1383233431.25,1383233438.811523,1.0
50243,1383233536.181641,1383233547.688842,1.0
50244,1383233610.796875,1383233627.210937,1.0
50245,1383233694.386719,1383233703.97705,0.0
50246,1383233719.279297,1383233727.90039,1.0
50247,1383233804.633789,1383233815.211425,0.0
50248,1383234054.385743,1383234062.627441,0.0
50249,1383234063.439453,1383234074.013794,0.0
50250,1383234158.846192,1383234167.261718,0.0
50251,1383234587.825196,1383234596.260742,0.0
50252,1383234676.021485,1383234685.601562,0.0
50253,1383234689.960938,1383234698.127441,0.0
50254,1383234799.115235,1383234807.241211,0.0
50255,1383234892.033448,1383234899.107422,0.0
50256,1383234977.735352,1383234986.084961,0.0
50257,1383235083.523438,1383235092.875,0.0
50258,1383235279.171631,1383235286.561523,0.0
50259,1383235315.483887,1383235323.293945,0.0
50260,1383235582.908203,1383235590.597656,0.0
50261,1383235750.341797,1383235759.954712,0.0
50262,1383235858.856446,1383235865.99414,0.0
50263,1383236007.334961,1383236016.007812,0.0
50264,1383244509.43042,1383244518.93457,0.0
50265,1383244763.659302,1383244770.925781,0.0
50266,1383245300.363282,1383245312.020996,0.0
50267,1383245502.879883,1383245512.4729,0.0
